amount	category	date	description
175.45	OTHER	2025-08-29	office chair
6.30	FOOD	2025-08-30	breakfast burrito
44.88	GROCERIES	2025-08-31	costco run
1.75	TRANSPORT	2025-08-31	subway ride
23.40	ENTERTAINMENT	2025-09-01	theater play
63.90	UTILITIES	2025-09-01	gas bill
140.99	OTHER	2025-09-02	used guitar
7.10	FOOD	2025-09-03	sandwich
52.00	GROCERIES	2025-09-04	weekly groceries
3.00	TRANSPORT	2025-09-04	uber pool
26.95	ENTERTAINMENT	2025-09-05	board game
68.40	UTILITIES	2025-09-05	electric bill
99.95	OTHER	2025-09-06	toolbox
10.50	FOOD	2025-09-07	burger and fries
46.30	GROCERIES	2025-09-08	market run
2.00	TRANSPORT	2025-09-08	train fare
22.80	ENTERTAINMENT	2025-09-09	streaming subscription
67.15	UTILITIES	2025-09-09	phone bill
130.92	OTHER	2025-09-11	thinkpad x230
5.65	GROCERIES	2025-09-10	eggs
17.98	GROCERIES	2025-09-10	pyrex
25.34	ENTERTAINMENT	2025-09-10	movie
1.50	TRANSPORT	2025-09-10	bus fare
67.76	UTILITIES	2025-09-10	electric bill
